DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2021,7332.438,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2022,7183.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2023,7660.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2014,9461.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2015,11081.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2016,9833.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2017,8696.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2018,8550.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2019,11067.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2020,9831.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2021,7581.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2022,7751.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Greece,2023,8151.706,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2014,12310.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2015,14956.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2016,21845.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2017,23762.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2018,24018.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2019,18720.840,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2020,17928.364,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2021,17411.223,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2022,8031.520,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Spain,2023,11315.513,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2014,21622.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2015,21459.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2016,22110.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2017,22204.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2018,22548.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2019,23938.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2020,21774.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2021,24492.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2022,19397.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Finland,2023,9644.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2014,7873.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2015,9961.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2016,19903.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2017,21119.180,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2018,13512.090,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2019,15631.750,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2020,19536.102,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2021,24334.451,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2022,52437.269,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,France,2023,25456.313,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2014,10898.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2015,13158.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2016,12398.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2017,12157.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2018,12693.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2019,11400.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2020,10491.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2021,11504.700,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2022,11919.700,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Croatia,2023,10037.900,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2014,19079.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2015,19935.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2016,17951.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2017,19803.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2018,18613.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2019,19853.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2020,19176.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2021,19967.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2022,21589.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Hungary,2023,19964.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2014,2853.015,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2015,1751.975,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2016,871.263,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2017,1116.408,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2018,1621.519,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2019,2179.579,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2020,1761.112,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2021,2450.715,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2022,1581.629,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Ireland,2023,3721.175,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2014,46747.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2015,50849.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2016,43181.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2017,42894.881,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2018,47170.204,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2019,43974.940,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2020,39789.940,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2021,46571.698,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2022,47391.065,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Italy,2023,54572.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2014,8521.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2015,7938.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2016,11106.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2017,11926.200,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2018,12847.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2019,13267.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2020,12013.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2021,12478.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2022,12933.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Lithuania,2023,10909.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2014,6961.176,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2015,7518.755,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2016,7718.393,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2017,7566.690,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2018,7553.012,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2019,6817.520,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2020,6543.493,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2021,6758.470,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2022,7146.086,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Luxembourg,2023,6390.121,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2014,5340.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2015,5246.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2016,4828.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2017,4072.912,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2018,5173.682,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2019,4610.761,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2020,4173.365,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2021,4666.370,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2022,5308.232,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Latvia,2023,4075.231,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2015,1054.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2016,1526.688,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2017,897.066,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2018,631.293,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2019,656.756,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2020,419.810,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2021,547.250,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2022,646.139,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Malta,2023,648.353,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2014,32855.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2015,30760.009,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2016,24257.626,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2017,22457.716,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2018,26754.589,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2019,20402.855,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2020,19773.283,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2021,20885.396,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2022,18544.448,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Netherlands,2023,19546.606,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2014,6347.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2015,7371.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2016,5740.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2017,6111.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2018,8339.724,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2019,12353.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2020,4496.145,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2021,8235.069,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2022,13271.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Norway,2023,13240.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2014,13508.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2015,14459.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2016,14017.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2017,13271.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2018,13815.804,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2019,17868.327,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2020,20624.119,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2021,15099.836,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2022,15237.630,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Poland,2023,15139.915,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2014,7247.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2015,8077.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2016,4616.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2017,5505.732,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2018,5667.568,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2019,8099.208,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2020,7553.113,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2021,9544.418,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2022,12314.691,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Portugal,2023,13656.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2014,2811.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2015,4492.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2016,4177.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2017,4841.754,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2018,3696.594,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2019,5492.633,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2020,8251.648,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2021,8697.204,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2022,8653.371,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Romania,2023,10087.600,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2014,13852.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2015,9294.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2016,14287.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2017,11896.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2018,12202.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2019,9070.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2020,11827.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2021,8341.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2022,6181.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Sweden,2023,7329.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2014,7254.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2015,9045.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2016,8359.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2017,9132.532,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2018,8930.239,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2019,9021.273,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2020,7119.950,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2021,8387.153,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2022,10198.242,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovenia,2023,9114.051,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2014,12964.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2015,14999.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2016,13249.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2017,15563.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2018,12428.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2019,13538.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2020,13289.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2021,13884.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2022,16743.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Slovakia,2023,10648.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Austria,2014,3413.446,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Austria,2015,3466.993,
